True_Label,MLP_Original_Probability,MLP_Platt_Scaling,MLP_Isotonic_Regression
0.0,0.04241155460476875,0.061745677712008645,0.0635538250207901
0.0,0.1768280267715454,0.13127665459789767,0.2777777910232544
0.0,0.021103471517562866,0.05453811089407392,0.014825796708464622
0.0,0.020859187468886375,0.05446026397040124,0.014825796708464622
0.0,0.018303774297237396,0.05365217541556714,0.014825796708464622
0.0,0.00982695072889328,0.05105187513258562,0.0117647061124444
0.0,0.026863597333431244,0.05640436506916925,0.030364371836185455
1.0,0.1194610446691513,0.0958253225545065,0.21910113096237183
0.0,0.00838180910795927,0.050620637038093975,0.0060240961611270905
0.0,0.01036468893289566,0.05121322478440517,0.014825796708464622
0.0,0.021086780354380608,0.05453278852198017,0.014825796708464622
0.0,0.02128768526017666,0.05459688432383978,0.014825796708464622
0.0,0.013304555788636208,0.052103899203991895,0.014825796708464622
1.0,0.17732279002666473,0.13162599661959237,0.2777777910232544
0.0,0.008007705211639404,0.050509565542341955,0.001792114693671465
0.0,0.061260636895895004,0.06885400845053764,0.0635538250207901
1.0,0.9646428823471069,0.9517731033396909,0.7514792680740356
0.0,0.02393614873290062,0.05544849969079939,0.030364371836185455
1.0,0.991393506526947,0.958823731304757,0.7514792680740356
0.0,0.032386891543865204,0.058250142663969086,0.03999999910593033
0.0,0.02866687998175621,0.05700085924156797,0.030364371836185455
0.0,0.009159516543149948,0.0508522788550874,0.0060240961611270905
0.0,0.009883983992040157,0.05106896527352491,0.0117647061124444
0.0,0.007586953695863485,0.050384920073513514,0.001792114693671465
0.0,0.007188150659203529,0.05026704565282187,0.001792114693671465
0.0,0.04754813015460968,0.0636118291834272,0.0635538250207901
0.0,0.01811816170811653,0.05359392251848749,0.014825796708464622
0.0,0.09314081817865372,0.08262005736067941,0.12790697813034058
0.0,0.008131870999932289,0.0505464047739639,0.001792114693671465
0.0,0.4099087417125702,0.38977368230208437,0.5645161271095276
0.0,0.030613992363214493,0.05765158176715494,0.030364371836185455
0.0,0.009955990128219128,0.051090549799808385,0.0117647061124444
0.0,0.01743047498166561,0.05337861767496973,0.014825796708464622
0.0,0.009159144014120102,0.0508521676567271,0.0060240961611270905
0.0,0.00868351012468338,0.05071038049944017,0.0060240961611270905
0.0,0.6292874217033386,0.7126833357362266,0.737864077091217
0.0,0.0057228864170610905,0.049836195713423515,0.001792114693671465
0.0,0.004561477806419134,0.04949718058785715,0.001792114693671465
1.0,0.4698914885520935,0.48068237745098413,0.5833333134651184
0.0,0.14143715798854828,0.10826496085810364,0.21910113096237183
1.0,0.31877490878105164,0.26661449815184096,0.41747573018074036
0.0,0.11559587717056274,0.09377416379901014,0.1456310749053955
0.0,0.01499095093458891,0.05262140387503897,0.014825796708464622
0.0,0.011263672262430191,0.051484044764994255,0.014825796708464622
1.0,0.9654486775398254,0.9520013289407595,0.7514792680740356
0.0,0.02143629640340805,0.054644342225487565,0.014825796708464622
1.0,0.1585509479045868,0.11891452187085441,0.26923078298568726
0.0,0.24534882605075836,0.18755733887256718,0.41747573018074036
0.0,0.009351820684969425,0.05090971156959813,0.0117647061124444
0.0,0.03910272568464279,0.06057077062400115,0.04471544548869133
0.0,0.0035866121761500835,0.04921430606349889,0.0
0.0,0.10507699847221375,0.08839014276906344,0.12790697813034058
0.0,0.033394649624824524,0.05859297299465048,0.03999999910593033
0.0,0.07831674069166183,0.07593205922214522,0.12195122241973877
0.0,0.043615616858005524,0.06217847859479691,0.0635538250207901
0.0,0.026624124497175217,0.05632559448272421,0.030364371836185455
0.0,0.023665132001042366,0.05536078295634999,0.030364371836185455
0.0,0.013386775739490986,0.05212901815894031,0.014825796708464622
0.0,0.06789539754390717,0.07153167475531672,0.0635538250207901
0.0,0.0531529076397419,0.06570797681937365,0.0635538250207901
0.0,0.06051584705710411,0.06855928624094625,0.0635538250207901
0.0,0.008267225697636604,0.05058659266621554,0.0060240961611270905
0.0,0.005406748503446579,0.04974369773766544,0.001792114693671465
0.0,0.03231047838926315,0.05822422448362202,0.03999999910593033
0.0,0.14717304706573486,0.11173752320578707,0.21910113096237183
0.0,0.05151209980249405,0.06508776571383362,0.0635538250207901
0.0,0.07270462065935135,0.07353233092770661,0.07692307978868484
0.0,0.019597385078668594,0.05405982545013411,0.014825796708464622
0.0,0.010222714394330978,0.05117057816913121,0.0117647061124444
0.0,0.011564312502741814,0.05157491488058389,0.014825796708464622
1.0,0.03621932491660118,0.05956401185629123,0.04471544548869133
0.0,0.005781002342700958,0.04985321742680149,0.001792114693671465
0.0,0.028237665072083473,0.05685834727357538,0.030364371836185455
1.0,0.05330491065979004,0.06576570990117782,0.0635538250207901
0.0,0.12456470727920532,0.09859512279279384,0.21910113096237183
0.0,0.1691642552614212,0.12596533990713404,0.26923078298568726
0.0,0.0806581899523735,0.07695435308349863,0.12790697813034058
0.0,0.017511853948235512,0.053404053621616564,0.014825796708464622
0.0,0.03640064224600792,0.05962685551650145,0.04471544548869133
1.0,0.6446796655654907,0.7317742996081645,0.737864077091217
0.0,0.05384546518325806,0.06597140303505705,0.0635538250207901
0.0,0.026867324486374855,0.05640559187201587,0.030364371836185455
0.0,0.04896148294210434,0.06413446094338794,0.0635538250207901
0.0,0.036840226501226425,0.05977947103817868,0.04471544548869133
0.0,0.03152612969279289,0.05795881014724392,0.03999999910593033
0.0,0.009430301375687122,0.05093316790313396,0.0117647061124444
0.0,0.038050685077905655,0.06020161223349339,0.04471544548869133
0.0,0.1394670307636261,0.10709427801125107,0.21910113096237183
0.0,0.13011501729488373,0.10168804683057439,0.21910113096237183
0.0,0.03215499594807625,0.05817152060454902,0.03999999910593033
0.0,0.10451924800872803,0.08811259951509298,0.12790697813034058
0.0,0.044478386640548706,0.06249034198252642,0.0635538250207901
0.0,0.0197799950838089,0.05411760525688762,0.014825796708464622
1.0,0.2103259265422821,0.1567574657322527,0.37681159377098083
0.0,0.024623587727546692,0.05567158193476099,0.030364371836185455
1.0,0.11118276417255402,0.0914804244835334,0.1456310749053955
0.0,0.012840988114476204,0.051962488921893875,0.014825796708464622
0.0,0.17965729534626007,0.13328499573099262,0.2777777910232544
1.0,0.12936876714229584,0.10126724499544719,0.21910113096237183
0.0,0.045388609170913696,0.0628209401687157,0.0635538250207901
0.0,0.026039423421025276,0.05613370124469885,0.030364371836185455
0.0,0.009082007221877575,0.05082914760283907,0.0060240961611270905
0.0,0.015199772082269192,0.05268582167485924,0.014825796708464622
0.0,0.3230961561203003,0.27187238056410534,0.41747573018074036
0.0,0.055819071829319,0.06672749105708801,0.0635538250207901
0.0,0.11143214255571365,0.0916086839323076,0.1456310749053955
0.0,0.0730217695236206,0.07366606113732908,0.07692307978868484
0.0,0.009815441444516182,0.05104842700683829,0.0117647061124444
0.0,0.03977930173277855,0.060809297261715474,0.04471544548869133
0.0,0.016370851546525955,0.05304846189450034,0.014825796708464622
1.0,0.11418667435646057,0.0930361744685512,0.1456310749053955
0.0,0.04242658615112305,0.06175106342209229,0.0635538250207901
0.0,0.003036340931430459,0.049055312638618606,0.0
0.0,0.04242665320634842,0.06175108744854795,0.0635538250207901
0.0,0.018746566027402878,0.05379138302819952,0.014825796708464622
0.0,0.04923407360911369,0.06423571897824516,0.0635538250207901
0.0,0.01586953178048134,0.05289293405930524,0.014825796708464622
0.0,0.005700880661606789,0.0498297518322519,0.001792114693671465
1.0,0.49285343289375305,0.5161683276825068,0.737864077091217
0.0,0.023318173363804817,0.05524867767718005,0.030364371836185455
0.0,0.0898851603269577,0.08110677823861631,0.12790697813034058
0.0,0.015964994207024574,0.052922516794489186,0.014825796708464622
0.0,0.05540876090526581,0.06656964149457766,0.0635538250207901
0.0,0.007714009843766689,0.05042252907294425,0.001792114693671465
0.0,0.058826856315135956,0.06789525798815378,0.0635538250207901
0.0,0.022879434749484062,0.05510722352422113,0.014825796708464622
0.0,0.07911176979541779,0.0762777694093496,0.12195122241973877
0.0,0.2062525898218155,0.15345632734527853,0.3571428656578064
0.0,0.06609649211168289,0.07079631714399146,0.0635538250207901
0.0,0.10954628884792328,0.09064275855968686,0.1456310749053955
0.0,0.11914455890655518,0.09565587405514483,0.21910113096237183
0.0,0.008238820359110832,0.0505781563868414,0.0060240961611270905
1.0,0.43654778599739075,0.42959143018391127,0.5645161271095276
1.0,0.01308232918381691,0.05203606414981502,0.014825796708464622
0.0,0.21115005016326904,0.15743234651049076,0.37681159377098083
0.0,0.006329398602247238,0.05001410999016978,0.001792114693671465
0.0,0.0087005365639925,0.05071544964152036,0.0060240961611270905
0.0,0.022710394114255905,0.055052814031480504,0.014825796708464622
0.0,0.0353102870285511,0.05924987817638506,0.03999999910593033
0.0,0.005659830756485462,0.04981773341827256,0.001792114693671465
1.0,0.1618601232767105,0.12107550933896852,0.26923078298568726
0.0,0.05137718468904495,0.06503701201474434,0.0635538250207901
0.0,0.11094288527965546,0.09135720318541442,0.1456310749053955
0.0,0.0387922078371048,0.06046159095969717,0.04471544548869133
0.0,0.143808975815773,0.10968923766628157,0.21910113096237183
0.0,0.016413282603025436,0.05306164536688846,0.014825796708464622
0.0,0.02093535102903843,0.05448452405926224,0.014825796708464622
0.0,0.009411371313035488,0.05092750914428705,0.0117647061124444
0.0,0.040595073252916336,0.061098065360101976,0.04471544548869133
0.0,0.04436217248439789,0.062448249396411463,0.0635538250207901
0.0,0.1071382388472557,0.08942270156279943,0.1456310749053955
0.0,0.027264151722192764,0.05653635229004213,0.030364371836185455
0.0,0.14870598912239075,0.11268192939934268,0.21910113096237183
1.0,0.03792901709675789,0.06015905534301767,0.04471544548869133
0.0,0.10378851741552353,0.08775017076870971,0.12790697813034058
0.0,0.011042768135666847,0.051417371838915274,0.014825796708464622
0.0,0.14190639555454254,0.10854544265890934,0.21910113096237183
0.0,0.251601904630661,0.193521367442531,0.41747573018074036
1.0,0.3232807219028473,0.27209839247062745,0.41747573018074036
0.0,0.04990313574671745,0.06448488403623281,0.0635538250207901
0.0,0.0307901743799448,0.05771080445538463,0.030364371836185455
0.0,0.2759222686290741,0.2180811568151886,0.41747573018074036
0.0,0.0058770133182406425,0.0498813503810796,0.001792114693671465
0.0,0.027319133281707764,0.05655449198499314,0.030364371836185455
0.0,0.03830420970916748,0.0602903803373623,0.04471544548869133
0.0,0.03888199105858803,0.060493140262712075,0.04471544548869133
0.0,0.01525329053401947,0.0527023431992758,0.014825796708464622
1.0,0.317732572555542,0.2653559668741725,0.41747573018074036
1.0,0.24034830927848816,0.18289046846272222,0.41747573018074036
0.0,0.30445870757102966,0.24966417015179723,0.41747573018074036
0.0,0.02024843730032444,0.05426609185945774,0.014825796708464622
0.0,0.052249468863010406,0.06536580810985852,0.0635538250207901
0.0,0.14304013550281525,0.10922575849864631,0.21910113096237183
0.0,0.01314398180693388,0.0520548753487293,0.014825796708464622
0.0,0.07862377911806107,0.07606540093023789,0.12195122241973877
0.0,0.006724750157445669,0.05013040618264132,0.001792114693671465
1.0,0.9981979727745056,0.9604534252926609,0.7514792680740356
0.0,0.02907162718474865,0.057135554607537664,0.030364371836185455
0.0,0.04164573550224304,0.06147186947528553,0.05263157933950424
0.0,0.05796172097325325,0.06755744310500356,0.0635538250207901
0.0,0.006441382225602865,0.0500470250040672,0.001792114693671465
1.0,0.36021941900253296,0.31961099319354785,0.4883720874786377
0.0,0.016546571627259254,0.05310307883589966,0.014825796708464622
0.0,0.08876387029886246,0.0805914627494453,0.12790697813034058
1.0,0.05971250683069229,0.06824270533776802,0.0635538250207901
0.0,0.03274048492312431,0.05837021714521629,0.03999999910593033
0.0,0.026144064962863922,0.056167998354348186,0.030364371836185455
0.0,0.013925794512033463,0.05229397700751842,0.014825796708464622
0.0,0.15696954727172852,0.11789365226360014,0.26923078298568726
1.0,0.21600407361984253,0.1614553588139475,0.37681159377098083
0.0,0.009065586142241955,0.050824248307741654,0.0060240961611270905
1.0,0.2813676595687866,0.22387817693113796,0.41747573018074036
0.0,0.004605607129633427,0.0495100218885669,0.001792114693671465
0.0,0.03951295092701912,0.060715290715653104,0.04471544548869133
0.0,0.013789988122880459,0.05225236902104105,0.014825796708464622
0.0,0.020180929452180862,0.054244669592060195,0.014825796708464622
0.0,0.004035642836242914,0.04934440932991389,0.001792114693671465
0.0,0.01415575947612524,0.0523645044293756,0.014825796708464622
0.0,0.04698651283979416,0.06340525759745158,0.0635538250207901
0.0,0.002132273744791746,0.0487951518914019,0.0
0.0,0.03114943578839302,0.05783174535439115,0.03999999910593033
1.0,0.09164277464151382,0.08192057870124002,0.12790697813034058
1.0,0.7645565867424011,0.8513216654036251,0.7514792680740356
0.0,0.11589132249355316,0.0939295504071424,0.1456310749053955
0.0,0.23334962129592896,0.17651084094245692,0.37681159377098083
0.0,0.019589055329561234,0.05405719121380047,0.014825796708464622
0.0,0.16911321878433228,0.12593059400300421,0.26923078298568726
0.0,0.08434534817934036,0.07858978858748106,0.12790697813034058
0.0,0.19369342923164368,0.14363564322117914,0.3103448152542114
0.0,0.012731642462313175,0.051929186187821275,0.014825796708464622
0.0,0.015528187155723572,0.0527872828645163,0.014825796708464622
0.0,0.025078820064663887,0.055819774880521554,0.030364371836185455
0.0,0.07497648894786835,0.07449524851152484,0.1034482792019844
0.0,0.05315925553441048,0.06571038690423339,0.0635538250207901
0.0,0.06297657638788223,0.06953749654878179,0.0635538250207901
0.0,0.018438979983329773,0.05369464613852752,0.014825796708464622
0.0,0.19359132647514343,0.1435579907955956,0.3103448152542114
1.0,0.05033205822110176,0.0646450918785922,0.0635538250207901
0.0,0.029762784019112587,0.057366255362089336,0.030364371836185455
0.0,0.22476264834403992,0.16892390882721597,0.37681159377098083
0.0,0.09561548382043839,0.08378745884442404,0.12790697813034058
0.0,0.003445663256570697,0.04917353429104074,0.0
0.0,0.040624964982271194,0.06110867079428736,0.04471544548869133
0.0,0.006917936727404594,0.05018732685956807,0.001792114693671465
0.0,0.01352611556649208,0.05217161389627576,0.014825796708464622
0.0,0.022483713924884796,0.05497993136955001,0.014825796708464622
0.0,0.03331037983298302,0.05856423281559677,0.03999999910593033
0.0,0.011714299209415913,0.051620305849460174,0.014825796708464622
0.0,0.009952028281986713,0.05108936197424114,0.0117647061124444
0.0,0.11583949625492096,0.0939022762173047,0.1456310749053955
0.0,0.05283969268202782,0.06558916151498667,0.0635538250207901
0.0,0.04791909456253052,0.06374861949845587,0.0635538250207901
0.0,0.027877816930413246,0.05673912520778726,0.030364371836185455
0.0,0.009165139868855476,0.050853957422291506,0.0060240961611270905
0.0,0.02824879065155983,0.056862037062486444,0.030364371836185455
0.0,0.03361370787024498,0.058667744611478,0.03999999910593033
0.0,0.010072741657495499,0.051125565529313036,0.0117647061124444
0.0,0.06065937876701355,0.06861599239196041,0.0635538250207901
0.0,0.02518080174922943,0.05585302408896734,0.030364371836185455
0.0,0.013757970184087753,0.052242564011034394,0.014825796708464622
0.0,0.042907435446977615,0.061923580473536584,0.0635538250207901
0.0,0.00200352119281888,0.048758207796413426,0.0
0.0,0.006194469518959522,0.04997447792681947,0.001792114693671465
1.0,0.557449460029602,0.6140054834637162,0.737864077091217
0.0,0.0033888265024870634,0.04915710239738485,0.0
0.0,0.029502056539058685,0.05727912473754124,0.030364371836185455
0.0,0.044957585632801056,0.06266418696992236,0.0635538250207901
0.0,0.04639693722128868,0.06318907551038927,0.0635538250207901
0.0,0.19308431446552277,0.14317290935060312,0.3103448152542114
0.0,0.042806778103113174,0.06188742984973233,0.0635538250207901
0.0,0.0077552394941449165,0.05043473888408142,0.001792114693671465
